WardID,Exist,DNExist,People,Potholes,Trash,Cars,Buses,Motorbikes,Trucks,NuPhotos,PotholeRatio,PeopleRatio,TrashRatio,CarRatio,BusRatio,TruckRatio,MotorbikeRatio,NuRoads,RoadRatio,artificial dams (including canals),artificial flooded mine pits,artificial sewage ponds,bare riverbed material,coastal sand & dunes,commercial,commercial annual crops non-pivot irrigated,commercial annual crops pivot irrigated,commercial annual crops rain-fed / dryland,contiguous & dense plantation forest,contiguous (indigenous) forest,contiguous low forest & thicket,cultivated commercial permanent orchards,cultivated commercial permanent pineapples,cultivated commercial permanent vines,cultivated commercial sugarcane non-pivot,cultivated commercial sugarcane pivot irrigated,cultivated emerging farmer sugarcane non-pivot,dense forest & woodland,dry pans,eroded lands,fallow land & old fields (bare),fallow land & old fields (bush),fallow land & old fields (grass),fallow land & old fields (low shrub),fallow land & old fields (trees),fallow land & old fields (wetlands),herbaceous wetlands (currently mapped),herbaceous wetlands (previously mapped),industrial,land-fills,low shrubland (fynbos),low shrubland (nama karoo),low shrubland (other),low shrubland (succulent karoo),mangrove wetlands,mine: tailings and resource dumps,"mines: extraction pits, quarries",mines: salt mines,mines: surface infrastructure,natural estuaries & lagoons,natural grassland,natural lakes,natural ocean & coastal,natural pans (flooded @ observation times),natural rivers,natural rock surfaces,open & sparse plantation forest,open woodland,other bare,residential formal (bare),residential formal (bush),residential formal (low veg / grass),residential formal (tree),residential informal (bare),residential informal (bush),residential informal (low veg / grass),residential informal (tree),roads & rails (major linear),sand dunes (terrestrial),smallholdings (bare),smallholdings (bush),smallholdings (low veg / grass),smallholdings (tree),sparsely wooded grassland,subsistence / small-scale annual crops,temporary unplanted (clear-felled) plantation forest,urban recreational fields (bare),urban recreational fields (bush),urban recreational fields (grass),urban recreational fields (tree),village dense (bare & low veg / grass combo),village scattered (bare & low veg/ grass combo),Barren Land,Built-up,Cultivated,Forested Land,Forested land,Grassland,Mines & Quarries,Shrubland,Waterbodies,Wetlands,Artificial Waterbodies,Commercial,Consolidated,Extraction Sites,Fallow Lands & Old Fields,Herbaceous Wetlands,Industrial,Karoo & Fynbos Shubland,Natural Grassland,Natural Waterbodies,Natural Wooded Land,Permanent Crops,Planted Forest,Residential,Shrubs,Smallholdings,Surface Infrastructure,Temporary Crops,Transport,Unconsolidated,Urban Vegetation,Village,Waste & Resource Dumps,Woody Wetlands,Province,ANC,DA,EFF,Non Vote (Registered),Non Vote Percentage (Registered),Vote Percentage (Registered),ANC%,DA%,EFF%,PotholeLag,PeopleLag,TrashLag,CarLag,BusLag,TruckLag,MotorbikeLag,RoadLag,PotholeLagDifference,PeopleLagDifference,TrashLagDifference,CarLagDifference,BusLagDifference,TrucklagDifference,MotorbikeLagDifference,RoadLagDifffference,PeopleCarRatio
83201012,52,152,17,7,3,59,1,3,2,79,0.08860759493670886,0.21518987341772153,0.0379746835443038,0.7468354430379747,0.012658227848101266,0.02531645569620253,0.0379746835443038,204,0.2549019607843137,0.07888292487644318,0.0394310424915611,0.0,0.0,0.0,0.07888466100364425,0.0,0.0,2.0512847699060126,1.380588558929212,0.15775542049076963,0.5916874373088015,0.0,0.0,0.0,0.0,0.0,0.0,6.429309193140592,0.0,0.27605838040959,0.0,0.0,0.8284127649504622,0.0,0.03945015769523082,0.0,0.039439723688447614,1.8537383966436178,0.31552939523680334,0.03943509215552027,0.0,0.0,0.0,0.0,0.0,0.591456963976922,0.0,0.0,0.0,0.0,2.563882878083408,0.0,0.0,0.0,0.0,0.9860893097967458,0.2761082016966632,2.7215896618324598,0.43387580001908455,1.143831371906758,0.5916271379248139,2.563593132213603,0.5521897327918677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888176425918887,0.0,0.0788771309412749,0.07887655191588339,0.039442620209778595,0.0,0.07888294094664,1.6960234902254203,5.521734675091068,2.9191476925517055,0.15775542049076963,11.478164817166917,2.563882878083408,0.6308920561324423,0.0,0.11831396736800427,1.8931781203320655,0.11831396736800427,0.07888466100364425,0.9860893097967458,0.0,0.8678629226456931,1.8931781203320655,0.31552939523680334,0.0,2.563882878083408,0.0,9.900341712772622,0.0,1.735578524885064,4.851241374837043,0.0,0.0,0.0,2.0512847699060126,0.0,0.7099341804286746,0.19719630306693686,0.07888294094664,0.6308920561324423,0.0,Mpumalanga,211,1481,47,1880,47.57085020242915,52.42914979757085,5.339068825910931,37.4746963562753,1.1892712550607287,0.18119639160011833,0.23753142561372376,0.051658163265306124,0.8098103371783495,0.007246376811594203,0.024909420289855072,0.034013605442176874,0.22870884924116863,-0.09258879666340947,-0.02234155219600223,-0.013683479721002326,-0.06297489414037483,0.005411851036507063,0.0004070354063474592,0.003961078102126925,0.026193111543145076,0.288135593220339
83201013,24,239,4,4,0,4,1,0,2,46,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.021739130434782608,0.043478260869565216,0.0,263,0.09125475285171103,0.12323233420064092,0.007700152502483938,0.0,0.023112940204436085,0.0,0.007704379849374604,0.2271889580676566,1.7522157772169717,2.0604493841488263,1.7061532233361105,0.9359961503944929,1.3210373329739324,0.13860276045626463,0.0,0.0,0.0,0.0,0.0,8.715843148535585,0.0,0.038507976937148566,0.09630697011956628,0.1771224222037533,1.5444550041472074,0.0,0.27338715539323577,0.327358579681493,0.1579256726218875,1.8105774471071738,0.011559060960708304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08085452161832937,0.0,0.0,0.0,3.4390368393778004,0.0,0.0,0.0038520993463741953,0.0038514804288355626,0.2504346569431843,0.8896620534701135,3.570142064822279,0.35052979034063164,0.02696889225665714,0.015403846500778433,0.19261390726924396,0.06545501969877297,0.0038549208999602964,0.0,0.019252028776052168,0.003849291374991042,0.03851049589905903,0.0,0.003853057148509892,0.003852944384361946,0.27358184059294705,0.003853903573248155,0.0,0.0,1.8681178098622,0.0,0.0,0.023092892214155464,0.0,0.07321593098267887,0.18875360022394752,0.6625853644254006,0.9553760126054468,6.597087011434975,0.9359961503944929,18.07095563300022,3.4390368393778004,0.08085452161832937,0.0,0.13863606647833462,1.9685031197290612,0.13093248670312485,0.007704379849374604,0.2504346569431843,0.08085452161832937,2.418630131545256,1.9685031197290612,0.011559060960708304,0.0,3.4390368393778004,0.007703579775209758,14.543018696726289,0.13860276045626463,4.463933086668424,0.327397906776456,0.0,0.28514174569906703,0.0,4.039854119433454,0.03851049589905903,0.41215070748221627,0.023092892214155464,0.26196953120662636,0.0,0.0,Mpumalanga,1173,439,151,2529,57.37295825771325,42.62704174228675,26.61070780399274,9.959165154264973,3.425589836660617,0.18174674933264445,0.2802758761732541,0.06431639111340738,1.0297699776112976,0.004219409282700422,0.01885548523206751,0.04667183329027814,0.28325791855203614,-0.09479022759351402,-0.19331935443412368,-0.06431639111340738,-0.9428134558721672,0.017519721152082186,0.024622775637497707,-0.04667183329027814,-0.1920031657003251,1.0
83201014,19,38,23,4,3,101,0,5,0,49,0.08163265306122448,0.46938775510204084,0.061224489795918366,2.061224489795918,0.0,0.0,0.10204081632653061,57,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,10.240766984319965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534129122861001,0.0,0.0,0.0,0.0,4.267327809584558,0.0,0.0,2.560351544212768,0.0,4.267114748213365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4136767292607746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.680791413505041,5.120490046376885,14.508019566901877,3.4135138148332143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534003806917098,0.0,0.0,41.816982206628694,6.827679353797326,0.0,0.8534129122861001,3.4136767292607746,0.0,0.0,0.0,4.267114748213365,0.0,10.240766984319965,0.0,0.0,6.827679353797326,4.267114748213365,0.0,0.0,3.4136767292607746,0.0,0.8534129122861001,0.0,0.0,30.72281484161702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534003806917098,0.0,0.0,Mpumalanga,325,742,64,1865,58.758664146187776,41.241335853812224,10.239445494643983,23.377441713925645,2.0163831127914302,0.18352137222527976,0.15279879838561733,0.04390822784810127,0.3716806549257017,0.011465786094294625,0.03334823885525592,0.012658227848101266,0.2025650583914954,-0.10188871916405527,0.3165889567164235,0.017316261947817095,1.6895438348702165,-0.011465786094294625,-0.03334823885525592,0.08938258847842935,0.1307682749418379,0.22772277227722773
83105001,21,274,1,5,8,0,0,1,0,14,0.35714285714285715,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,0.07142857142857142,295,0.0711864406779661,0.0,0.0,0.0,0.39785606280178704,0.0,0.1989146632237726,0.0,0.0,5.372060276990756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785105403335019,0.0,0.0,0.19896222055617263,1.7905203170832262,3.58129335373504,0.0,0.5968093596740612,0.0,0.0,0.39787686671452127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780074076627968,0.0,0.0,0.0,0.0,0.0,0.7958608085459804,7.162491369476037,0.0,3.182866351764582,6.564531486003686,4.1776209246089575,1.1935474066706373,0.0,0.0,0.0,0.0,0.1989800733315955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39785606280178704,15.51646090560323,11.539645528039257,0.0,10.743457581357037,3.780074076627968,0.0,0.0,0.0,0.39787686671452127,0.0,0.1989146632237726,0.0,0.0,6.1675852510485,0.39787686671452127,0.0,0.0,3.780074076627968,0.0,9.947596772811057,0.0,0.7958608085459804,15.118566169047861,0.0,0.0,0.0,5.372060276990756,0.1989800733315955,0.39785606280178704,0.0,0.0,0.0,0.0,Mpumalanga,1243,114,295,2439,57.974803898264796,42.025196101735204,29.545994770620393,2.7097694318992156,7.012122652721654,0.23589743589743592,0.0,0.0,0.7553418803418803,0.0,0.0735042735042735,0.08888888888888889,0.035731688278511316,0.12124542124542123,0.07142857142857142,0.5714285714285714,-0.7553418803418803,0.0,-0.0735042735042735,-0.017460317460317468,0.03545475239945479,1.0
83105002,18,376,0,6,0,5,0,4,1,15,0.4,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,394,0.04568527918781726,0.09757789705264547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0489976969844745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536613958880292,0.0,0.0,0.09758662724186375,11.610859673262919,4.1959515550421,0.0,0.5854077685848753,0.1951267170171424,0.09755899884559323,1.9514038896293304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48785603772186414,0.0,0.0,0.0,6.536649383240936,0.0,0.0,0.0,0.0,0.0,0.09758371662199698,7.805688196135192,0.0,1.659081850892301,1.4639217059778287,2.244645285912788,0.19519655059803379,0.19517325448418194,0.9758182521329539,1.5613598440561451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19511363962980077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295196744054232,18.929043677763175,0.0,10.43988587163748,6.536649383240936,0.48785603772186414,0.0,0.09757789705264547,2.048962888474924,0.09757789705264547,0.0,0.0,0.48785603772186414,16.6849323411489,2.048962888474924,0.0,0.0,6.536649383240936,0.0,10.342302155015483,0.0,0.09758371662199698,8.295196744054232,0.0,0.0,0.0,2.244111336614275,0.0,0.0,0.0,0.0,0.0,0.0,Mpumalanga,1379,86,465,3103,56.315789473684205,43.684210526315795,25.02722323049002,1.560798548094374,8.439201451905626,0.18571428571428572,0.023809523809523808,0.19047619047619047,0.875,0.0,0.0,0.09047619047619049,0.04128483111533959,0.2142857142857143,-0.023809523809523808,-0.19047619047619047,-0.5416666666666667,0.0,0.06666666666666667,0.17619047619047618,0.004400448072477664,0.2
83105003,6,216,0,0,0,5,0,0,0,8,0.0,0.0,0.0,0.625,0.0,0.0,0.0,222,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091509384878491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6735010323603206,0.0,0.0,0.0,2.719330623836894,1.464228260274683,0.0,0.20915405851108332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20916029945055445,0.0,0.0,0.0,1.2550492463856113,0.0,0.0,0.0,0.0,0.0,0.0,8.158457099358953,0.2092040195049289,3.1379259708369784,2.510148385596635,1.8826081524361116,0.209175907029981,0.0,0.2091759070309551,0.0,0.0,0.4184549302130137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2551022975020154,0.6276089579309672,0.2092040195049289,10.250200508576658,4.601863881110509,0.0,9.831958131719272,1.2550492463856113,0.20916029945055445,0.0,0.0,0.0,0.0,0.0,0.0,0.20916029945055445,4.39271294262266,0.0,0.0,0.0,1.2550492463856113,0.0,9.831958131719272,0.0,0.0,7.949034322930661,0.0,0.0,0.0,0.2091509384878491,0.4184549302130137,0.2092040195049289,0.0,1.8827112554329823,0.0,0.0,Mpumalanga,1233,208,345,3098,61.73774412116381,38.262255878836186,24.571542447190115,4.145077720207254,6.875249103228377,0.35494505494505496,0.023809523809523808,0.19047619047619047,0.547008547008547,0.0,0.0735042735042735,0.1126984126984127,0.050451492828824336,-0.35494505494505496,-0.023809523809523808,-0.19047619047619047,0.07799145299145305,0.0,-0.0735042735042735,-0.1126984126984127,-0.023424465801797308,0.2
83105004,6,228,0,1,0,10,0,1,0,5,0.2,0.0,0.0,2.0,0.0,0.0,0.2,234,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.496689706733768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483263656145856,0.0,0.0,0.0,0.4966675187119406,0.0,0.0,0.49667491400998043,0.4966823100183755,0.9932758899022506,1.4899212290921509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4900247533660376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.443510537339524,6.456722140546744,3.476717011981854,0.9932980673037836,0.0,0.49664533706428177,0.9933424369767392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.356925237946694,1.4900247427402964,0.0,2.483263656145856,1.4900247533660376,0.0,0.0,0.0,2.4831971189944015,0.0,0.496689706733768,0.0,0.0,1.4900247427402964,2.4831971189944015,0.0,0.0,1.4900247533660376,0.0,2.483263656145856,0.0,0.0,20.860235531212926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mpumalanga,1104,80,265,2882,63.944974484135784,36.05502551586421,24.4952296427779,1.775016640781007,5.879742622587087,0.31923076923076926,0.020833333333333332,0.0,0.7761752136752137,0.0,0.0735042735042735,0.10972222222222222,0.04592706884426225,-0.11923076923076925,-0.020833333333333332,0.0,1.2238247863247862,0.0,-0.0735042735042735,0.09027777777777779,-0.02028604320323661,0.1
83105005,6,122,0,1,0,2,0,1,0,7,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,128,0.046875,0.0,0.0,0.0,0.0,0.0,2.7806364186068104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268005764172983,0.0,0.0,0.0,0.9267867755917459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8536563759577809,0.0,4.634348026942329,12.976036400824887,0.0,0.0,0.0,0.0,0.9268696003660348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.317890446740062,1.8535873520090442,0.0,1.8536563759577809,0.0,0.0,0.0,0.0,0.0,0.0,2.7806364186068104,0.0,0.0,1.8535873520090442,0.0,0.0,0.0,0.0,0.0,1.8536563759577809,0.0,0.0,18.53725402813325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mpumalanga,1000,53,244,2509,60.038286671452504,39.961713328547496,23.929169657812874,1.2682459918640823,5.8387173965063415,0.2829606335895644,0.08326054041462846,0.0,0.4411396459352434,0.0,0.006289308176100628,0.045990566037735846,0.09419863848205234,-0.14010349073242157,-0.08326054041462846,0.0,-0.1554253602209577,0.0,-0.006289308176100628,0.096866576819407,-0.047323638482052344,0.5
83105006,14,229,1,4,0,11,0,1,0,16,0.25,0.0625,0.0,0.6875,0.0,0.0,0.0625,243,0.05761316872427984,0.0,0.0,0.0,0.0,0.0,0.4327970687123286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655683539658899,0.0,0.0,0.0,0.4327906219240885,0.4327906219220731,0.0,0.0,0.0,0.0,0.43277773019525756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655425705151841,0.0,0.0,0.0,4.328138339490431,0.0,0.0,0.0,0.0,0.0,0.0,3.0296310725953384,0.4327841757483291,9.088925568502807,13.849274149550935,6.924617754479536,2.1639531126982217,0.0,0.8656199381715566,2.5968855942693625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983783125574826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327841757483291,35.92207318638475,2.1639595564036442,0.0,3.8951994265612284,4.328138339490431,0.8655425705151841,0.0,0.0,0.43277773019525756,0.0,0.4327970687123286,0.0,0.8655425705151841,0.8655812438461616,0.43277773019525756,0.0,0.0,4.328138339490431,0.0,3.8951994265612284,0.0,0.0,35.48927611767242,0.0,0.0,0.0,1.2983783125574826,0.0,0.4327841757483291,0.0,0.0,0.0,0.0,Mpumalanga,1461,90,279,3104,58.94417014812001,41.055829851879984,27.744018230155714,1.709077098366882,5.298139004937333,0.15018315018315018,0.0,0.0,0.5311355311355311,0.0,0.05128205128205129,0.18095238095238098,0.032354854967804055,0.09981684981684982,0.0625,0.0,0.15636446886446886,0.0,-0.05128205128205129,-0.11845238095238098,0.025258313756475782,0.09090909090909091
83105007,4,79,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83,0.04819277108433735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.043549702455177,0.0,0.0,0.0,0.9250262577036541,0.13214269428083503,0.0,0.39641830546421547,0.13213682796589546,0.0,0.13214269428083503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643089062371935,0.0,0.0,0.0,8.326503067570997,0.0,0.0,0.0,0.0,0.0,0.0,3.5684302803555763,0.1321779276773151,0.132181846257374,1.9826062389138635,2.6435409297925925,0.5287371883480299,0.0,0.0,0.0,0.0,0.39639484583927526,0.0,0.0,0.0,0.0,0.0,0.0,0.26435781492637866,0.0,0.0,0.0,0.0,0.0,0.0,0.26435585704661346,0.1321779276773151,5.947816906197748,1.8500819003409787,0.0,13.611979982810753,8.326503067570997,0.2643089062371935,0.0,0.0,0.13214269428083503,0.0,0.0,0.0,0.2643089062371935,1.5857240854146002,0.13214269428083503,0.0,0.0,8.326503067570997,0.0,13.611979982810753,0.0,0.0,5.287066203311859,0.0,0.0,0.0,0.26435781492637866,0.39639484583927526,0.1321779276773151,0.0,0.26435585704661346,0.0,0.0,Mpumalanga,709,66,124,1898,57.03125,42.96875,21.30408653846154,1.9831730769230769,3.7259615384615383,0.1388888888888889,0.1388888888888889,0.0,0.2611111111111111,0.0,0.0,0.13095238095238096,0.043015420664323484,-0.1388888888888889,0.8611111111111112,0.0,-0.2611111111111111,0.0,0.0,-0.13095238095238096,0.005177350420013868,1.0
83105008,24,311,1,2,1,5,1,0,0,18,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.0,0.0,335,0.07164179104477612,0.033701057612532725,0.0,0.0,0.0421658606553052,0.0,0.0,0.0,0.6741426238962153,2.0476329827222943,0.4633501355017682,0.0,0.4927677765107682,0.0,0.0,0.0,0.0,0.0,0.0,9.284637269156674,0.0,0.037841427131179814,0.09277526900414132,2.020562825990942,4.911026555800959,0.0,0.6527742422091922,0.3033035572121483,0.20223473556969154,0.678467582907899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021030571658066245,0.0,0.0,0.0,9.510025550278593,0.0,0.0,0.008419788227923934,0.09271545439586455,0.029479693002070873,0.3032105553832735,9.726285964308149,0.28248416903503526,0.10523528519639498,0.13051564737881358,0.3536596837873639,0.08425058764260919,0.0,0.0,0.0,0.0,0.04211378881424141,0.0,0.0,0.0,0.0,0.0,0.0,0.004211342755097956,0.012646869707727366,0.0,0.0,0.0,0.0,0.012630690098102759,0.05053504624398806,0.3919711498235911,0.7789407291615139,10.70642939959099,0.0,20.28289857056836,9.510025550278593,0.021030571658066245,0.0,0.1348363002363212,0.8807023184775905,0.033701057612532725,0.0,0.029479693002070873,0.021030571658066245,7.9804424502173825,0.8807023184775905,0.0,0.0,9.510025550278593,0.10113524262378848,19.50369100997559,0.0,0.7792075605927691,0.6736612040051817,0.0,0.0,0.0,2.7259869493736075,0.04211378881424141,0.3624914568215203,0.0,0.06316573634209081,0.0,0.0,Mpumalanga,1261,150,785,3175,57.969691436918026,42.03030856308198,23.02355303998539,2.738725579696914,14.33266386708052,0.1627450980392157,0.09215686274509804,0.03333333333333333,0.2725490196078431,0.0,0.03333333333333333,0.00980392156862745,0.04642487519785706,-0.051633986928104586,-0.03660130718954249,0.02222222222222222,0.0052287581699346775,0.05555555555555555,-0.03333333333333333,-0.00980392156862745,0.025216915846919062,0.2
83105009,12,422,2,4,0,3,1,2,1,21,0.19047619047619047,0.09523809523809523,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.09523809523809523,434,0.027649769585253458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8742555011293924,0.15617814913566372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4836931096541077,0.0,0.0,0.15615020331705584,1.3275125792692792,3.201769290757053,0.0,0.3123376617040994,0.07810597991783974,0.07808033960368752,0.5466020056200614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15616184350576828,0.0,0.0,0.0,9.370091598269466,0.0,0.0,0.7027021024233717,0.0,0.0,0.39044362600308236,8.277891053732477,0.0780989817489526,7.8087620446244035,2.1861715368742027,3.9044014710770822,0.3903679456522783,0.0,0.0,0.1561665044871591,0.0,0.0780943185351942,0.0,0.0,0.0,0.0,0.0,0.0,0.0780756835287702,0.0,0.0,0.0,0.0,0.0,0.5467010350429633,0.07807335615915188,0.0780989817489526,15.148738212452434,7.02820689962349,0.0,10.308205938525331,9.370091598269466,0.15616184350576828,0.0,0.7027021024233717,0.6246823452237489,0.0,0.0,0.0,0.15616184350576828,5.075875714965328,0.6246823452237489,0.0,0.0,9.370091598269466,0.7027021024233717,9.761584163386585,0.0,0.5466217751387461,14.445869502715125,0.0,0.0,0.0,1.9523311846581628,0.0780943185351942,0.0780989817489526,0.0,0.6247743912021151,0.0,0.0,Mpumalanga,1217,164,301,3285,62.19235138205226,37.80764861794775,23.040514956455887,3.104884513441878,5.698599015524422,0.2335164835164835,0.020833333333333332,0.0,0.7603021978021979,0.0,0.05128205128205129,0.06845238095238095,0.04632364244832316,-0.043040293040293026,0.0744047619047619,0.0,-0.617445054945055,0.047619047619047616,-0.003663003663003671,0.026785714285714288,-0.018673872863069704,0.6666666666666666
83105010,8,201,3,1,3,18,1,0,1,42,0.023809523809523808,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.023809523809523808,0.023809523809523808,0.0,209,0.03827751196172249,0.25033613301021934,0.011923761490058537,0.0,0.0,0.0,0.0,0.0,1.490246821970651,11.598596872556477,1.394919085557925,0.0,0.03577148658700555,0.0,0.0,0.0,0.0,0.0,0.0,2.0150787449209893,0.0,0.0,0.04768150159143893,3.4333087405356895,10.47935976890349,0.0,1.0135051170840383,0.7153521928175568,0.22650588438615443,2.7298056734379617,0.011915218750550256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14303457679812143,0.0,0.0,0.0,17.549149534689853,0.0,0.0,0.01192251322856096,0.0,0.0,1.3830125436944622,5.925095505027963,0.04769399656590735,0.09533230536126319,0.5837683373932163,0.5837576957261319,0.03574121910422069,0.04764774704853686,0.05956739793233067,0.09530489332784589,0.0,0.22647108609219496,0.0,0.0,0.0,0.0,0.0,0.0,0.07148367984658849,0.0,0.0,0.0,0.0,0.0,0.0,0.04769471693403664,0.04769399656590735,1.7872006176703275,28.84953469530593,0.0,10.753877365788345,17.549149534689853,0.14303457679812143,0.0,0.27418240772883884,2.956311557824116,0.26225989450027787,0.0,0.0,0.14303457679812143,15.689207320932216,2.956311557824116,0.011915218750550256,0.0,17.549149534689853,0.01192251322856096,7.975945736535958,0.0,2.7779316292523872,1.5011195958935455,0.0,0.0,0.0,13.160327374373717,0.22647108609219496,0.04769399656590735,0.0,0.04769471693403664,0.0,0.0,Mpumalanga,846,160,397,2978,61.78423236514523,38.21576763485477,17.55186721991701,3.319502074688797,8.236514522821576,0.3020964360587002,0.08958770090845562,0.05185185185185185,0.4576519916142557,0.0,0.03962264150943396,0.043675751222921035,0.10105510602015096,-0.27828691224917634,-0.018159129479884198,0.019576719576719574,-0.029080563042827134,0.023809523809523808,-0.015813117699910152,-0.043675751222921035,-0.06277759405842848,0.16666666666666666
83105011,16,199,1,4,1,7,0,0,1,10,0.4,0.1,0.1,0.7,0.0,0.1,0.0,215,0.07441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538518655511921,0.7613143768554722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0152346001531747,0.0,0.0,0.0,3.425843807263641,3.6799632792771884,0.0,1.1418795820543228,0.8881758136490356,0.12690313027112987,1.649416200480176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12690313027112987,0.0,0.0,0.0,2.664679290584733,0.0,0.0,0.0,0.0,0.0,0.0,2.410770634111113,0.12690313027172087,4.695455894109245,1.1419516948364146,5.457189833050573,0.2537910852059311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12686707978411615,0.12690313027172087,11.67525558698628,9.38971434779538,0.0,4.18731961111976,2.664679290584733,0.12690313027112987,0.0,0.0,1.7763193307513059,0.0,0.0,0.0,0.12690313027112987,9.135862482244187,1.7763193307513059,0.0,0.0,2.664679290584733,0.0,3.4260052342642875,0.0,0.7613143768554722,11.548388507202164,0.0,0.0,0.0,0.2538518655511921,0.0,0.12690313027172087,0.0,0.12686707978411615,0.0,0.0,Mpumalanga,1299,89,461,3296,58.88869036984099,41.11130963015901,23.208861890298373,1.5901375737001966,8.236555297480793,0.04497354497354497,0.13004734057365638,0.042328042328042326,0.23544973544973544,0.026455026455026454,0.007936507936507936,0.0,0.05490460785148127,0.355026455026455,-0.030047340573656378,0.05767195767195768,0.4645502645502645,-0.026455026455026454,0.09206349206349207,0.0,0.01951399679968152,0.14285714285714285
